problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
343,343,12,draft|draft_verify,86.78126335144043,126.12581253051758,0.0,488.0,22.0,88.2896,126.40154361724854,212.967093481958,126.40154361724854
343,343,13,draft|draft_verify,24.913311004638672,141.69883728027344,0.0,510.0,6.0,23.375999999999998,126.18583013051757,166.6721530849121,126.18583013051757
343,343,14,draft|draft_verify,157.22060203552246,126.62482261657715,0.0,516.0,41.0,169.17399999999998,169.17399999999998,283.9054574520996,157.22060203552246
343,343,15,draft|draft_verify,54.489850997924805,126.91473960876465,0.0,557.0,14.0,57.776799999999994,126.68485541657715,181.46460180668944,126.68485541657715
343,343,16,draft|draft_verify,66.19691848754883,125.75721740722656,0.0,571.0,17.0,71.0428,126.97475080876465,192.01414949477538,126.97475080876465
343,343,17,draft|draft_verify,136.57855987548828,131.09803199768066,0.0,588.0,35.0,149.8588,149.8588,267.73661987316893,136.57855987548828
343,343,18,draft|draft_verify|target|target_rescue_verify,144.57321166992188,283.98633003234863,872.3907470703125,623.0,36.0,157.164,872.3907470703125,1301.010317572583,872.3907470703125
343,343,19,draft|draft_verify,79.43916320800781,151.83043479919434,0.0,663.0,20.0,88.0888,141.99316501617432,231.32961400720217,141.99316501617432
343,343,20,draft|draft_verify,78.14955711364746,151.75318717956543,0.0,683.0,20.0,89.0008,151.89045079919433,229.9627602932129,151.89045079919433
343,343,21,draft|draft_verify|target|target_rescue_verify,315.0064945220947,326.94411277770996,717.8897857666016,703.0,83.0,384.7276,717.8897857666016,1359.9004594664061,717.8897857666016
343,343,22,draft|draft_verify,86.10272407531738,154.18124198913574,0.0,737.0,22.0,100.8392,163.47205638885498,240.3439836644531,163.47205638885498
343,343,23,draft|draft_verify|target|backtracking_verify,90.00682830810547,348.2835292816162,515.9862041473389,759.0,23.0,106.69239999999999,515.9862041473389,954.3365801370605,515.9862041473389
343,343,25,draft|draft_verify|target|target_rescue_verify,212.07284927368164,387.7990245819092,2562.798023223877,802.0,55.0,265.3532,2756.6975355148315,3162.7299410794676,2756.6975355148315
344,344,1,draft|draft_verify,349.55406188964844,50.763845443725586,0.0,123.0,79.0,257.15000000000003,349.55406188964844,400.377970533374,349.55406188964844
344,344,2,draft|draft_verify|target|target_rescue_verify,459.92279052734375,129.84275817871094,935.8506202697754,202.0,102.0,354.0672,935.8506202697754,1525.6762505758302,935.8506202697754
344,344,3,draft|draft_verify,292.952299118042,85.94965934753418,0.0,245.0,75.0,265.422,265.422,378.9620184655762,292.952299118042
344,344,4,draft|draft_verify|target|target_rescue_verify,111.8009090423584,167.36555099487305,679.6083450317383,320.0,29.0,105.7084,679.6083450317383,958.8348282689697,679.6083450317383
344,344,5,draft|draft_verify,257.0455074310303,99.52616691589355,0.0,352.0,68.0,257.2288,257.2288,356.63172874692384,257.0455074310303
344,344,6,draft|draft_verify,175.28486251831055,135.67733764648438,0.0,420.0,46.0,179.864,179.864,311.02223696479496,175.28486251831055
344,344,7,draft|draft_verify,92.52786636352539,124.63641166687012,0.0,466.0,24.0,95.26559999999999,135.73737444648438,217.2242972303955,135.73737444648438
344,344,8,draft|draft_verify,389.1489505767822,128.04532051086426,0.0,490.0,100.0,415.304,415.304,517.2543510876465,389.1489505767822
344,344,9,draft|draft_verify,161.99970245361328,131.87599182128906,0.0,590.0,42.0,180.6624,180.6624,293.93572787490234,161.99970245361328
344,344,10,draft|draft_verify,149.46818351745605,131.38961791992188,0.0,632.0,39.0,171.3468,171.3468,280.91783263737796,149.46818351745605
344,344,11,draft|draft_verify|target|target_rescue_verify,409.63053703308105,312.8974437713623,803.5798072814941,671.0,105.0,481.9356,803.5798072814941,1526.1678720859375,803.5798072814941
344,344,12,draft|draft_verify,23.052215576171875,151.66211128234863,0.0,706.0,5.0,21.151600000000002,156.44872188568115,174.7743308585205,156.44872188568115
344,344,13,draft|draft_verify,63.211917877197266,152.39763259887695,0.0,711.0,16.0,71.804,151.72211528234862,215.66956327607423,151.72211528234862
344,344,14,draft|draft_verify,127.53605842590332,154.07419204711914,0.0,727.0,33.0,151.8108,152.45764539887696,281.67027687302243,152.45764539887696
344,344,15,draft|draft_verify,103.82699966430664,156.91804885864258,0.0,760.0,26.0,121.0,154.13421844711914,260.80506932294924,154.13421844711914
344,344,16,draft|draft_verify,65.79995155334473,173.63834381103516,0.0,786.0,16.0,74.50399999999999,156.97806965864257,239.49830816437986,156.97806965864257
344,344,17,draft|draft_verify,52.91938781738281,165.70711135864258,0.0,802.0,12.0,55.77119999999999,339.4654775696778,218.6865087760254,339.4654775696778
345,345,1,draft|draft_verify,470.0150489807129,57.96098709106445,0.0,122.0,124.0,410.1968,470.0150489807129,528.0361352717773,470.0150489807129
345,345,2,draft|draft_verify,111.71674728393555,59.21745300292969,0.0,246.0,29.0,100.7356,100.7356,170.99422348686522,111.71674728393555
345,345,3,draft|draft_verify,212.77928352355957,76.40409469604492,0.0,275.0,56.0,200.716,200.716,289.2434230196045,212.77928352355957
345,345,4,draft|draft_verify|target|target_rescue_verify,454.6506404876709,234.57717895507812,1567.051649093628,331.0,121.0,460.02200000000005,1567.051649093628,2256.339565336377,1567.051649093628
345,345,5,draft|draft_verify,139.73498344421387,123.74496459960938,0.0,404.0,35.0,134.8444,134.8444,263.53997604382323,139.73498344421387
345,345,6,draft|draft_verify,139.2204761505127,124.52840805053711,0.0,439.0,36.0,141.708,141.708,263.8089130010498,139.2204761505127
345,345,7,draft|draft_verify|target|target_rescue_verify,276.6563892364502,262.6521587371826,422.8203296661377,475.0,70.0,285.356,422.8203296661377,962.1889336397705,422.8203296661377
345,345,8,draft|draft_verify,251.62935256958008,127.40159034729004,0.0,494.0,65.0,267.4204,267.4204,379.09099491687016,251.62935256958008
345,345,9,draft|draft_verify,99.29013252258301,127.41971015930176,0.0,559.0,25.0,104.66839999999999,127.46164234729004,226.76986268188477,127.46164234729004
345,345,10,draft|draft_verify,246.5980052947998,131.35552406311035,0.0,584.0,65.0,281.2444,281.2444,378.0135813579102,246.5980052947998
345,345,11,draft|draft_verify,224.68996047973633,151.78966522216797,0.0,649.0,59.0,263.7772,263.7772,376.5396729019043,224.68996047973633
345,345,12,draft|draft_verify|target|target_rescue_verify,450.136661529541,329.1008472442627,887.4802589416504,708.0,118.0,554.0336,887.4802589416504,1666.7778621154541,887.4802589416504
345,345,13,draft|draft_verify,44.641971588134766,152.6501178741455,0.0,748.0,11.0,49.653999999999996,164.55042362213135,197.35209826228026,164.55042362213135
345,345,14,draft|draft_verify|target|target_rescue_verify,288.0971431732178,329.2982578277588,672.529935836792,759.0,76.0,361.58000000000004,672.529935836792,1289.9853976377685,672.529935836792
345,345,15,draft|draft_verify,33.82229804992676,173.5079288482666,0.0,791.0,8.0,36.316,164.6491289138794,207.39023329819335,164.6491289138794
345,345,16,draft|draft_verify,138.45062255859375,174.98135566711426,0.0,799.0,36.0,171.94799999999998,173.5679352482666,313.492007025708,173.5679352482666
345,345,17,draft|draft_verify,22.158384323120117,172.69468307495117,0.0,835.0,5.0,22.39,175.04138446711426,194.91307139807128,175.04138446711426
345,345,18,draft|draft_verify|target|target_rescue_verify,243.40224266052246,355.3149700164795,859.2791557312012,840.0,64.0,315.52639999999997,859.2791557312012,1458.0564196082032,859.2791557312012
345,345,19,draft|draft_verify,22.685766220092773,176.48077011108398,0.0,881.0,5.0,22.8316,177.65748500823975,199.22654033117675,177.65748500823975
345,345,20,draft|draft_verify|target|target_rescue_verify,151.66640281677246,377.3810863494873,373.5699653625488,886.0,39.0,194.5116,383.2621743747436,902.6774857288086,373.5699653625488
345,345,21,draft|draft_verify,56.38766288757324,198.90975952148438,0.0,903.0,14.0,68.572,188.69054317474365,255.3574336090576,188.69054317474365
345,345,22,draft|draft_verify|target|target_rescue_verify,183.14719200134277,401.42130851745605,733.5147857666016,917.0,48.0,243.90479999999997,733.5147857666016,1318.1433246854003,733.5147857666016
345,345,23,draft|draft_verify,23.412227630615234,200.58417320251465,0.0,952.0,5.0,23.5132,200.71065425872803,224.05640483312987,200.71065425872803
345,345,24,draft|draft_verify,91.0184383392334,200.49214363098145,0.0,957.0,23.0,117.1468,200.64417720251464,291.57060037021483,200.64417720251464
345,345,25,draft|draft_verify|target|target_rescue_verify,368.8056468963623,456.27379417419434,1180.3793907165527,980.0,97.0,515.3564,1180.3793907165527,2005.5189093871095,1180.3793907165527
345,345,26,draft|draft_verify,137.2544765472412,228.53469848632812,0.0,1037.0,35.0,186.4972,228.13689708709717,365.8492030335693,228.13689708709717
345,345,27,draft|draft_verify,167.02604293823242,229.9337387084961,0.0,1072.0,43.0,233.63479999999998,233.63479999999998,397.0198160467285,228.5947264863281
345,345,28,draft|draft_verify,68.74275207519531,230.6227684020996,0.0,1115.0,16.0,86.348,460.67655431059575,299.4255332772949,460.67655431059575
346,346,1,draft|draft_verify,184.9210262298584,29.668807983398438,0.0,91.0,50.0,157.1416,184.9210262298584,214.64987421325682,184.9210262298584
346,346,2,draft|draft_verify|target|target_rescue_verify,279.06203269958496,81.7861557006836,429.13031578063965,141.0,77.0,253.7308,429.13031578063965,790.0385657809081,429.13031578063965
346,346,3,draft|draft_verify,61.76352500915527,30.03978729248047,0.0,160.0,16.0,51.968,51.968,91.86332510163575,61.76352500915527
346,346,4,draft|draft_verify,238.36064338684082,57.54280090332031,0.0,176.0,63.0,211.686,211.686,295.96349469016116,238.36064338684082
346,346,5,draft|draft_verify,51.503896713256836,58.76612663269043,0.0,239.0,13.0,44.3804,57.602851303320314,110.33003374594728,57.602851303320314
346,346,6,draft|draft_verify,97.64766693115234,61.161041259765625,0.0,252.0,24.0,83.4528,83.4528,158.86872739091797,97.64766693115234
346,346,7,draft|draft_verify,40.83108901977539,63.54093551635742,0.0,276.0,10.0,34.769600000000004,61.221060459765624,104.43203253613282,61.221060459765624
346,346,8,draft|draft_verify,174.11208152770996,77.73351669311523,0.0,286.0,43.0,154.406,154.406,251.9056326208252,174.11208152770996
346,346,9,draft|draft_verify,20.901918411254883,76.7972469329834,0.0,329.0,5.0,17.532400000000003,77.79355109311524,97.75916934423827,77.79355109311524
346,346,10,draft|draft_verify|target|target_rescue_verify,171.64230346679688,184.952974319458,978.8634777069092,334.0,45.0,166.7964,978.8634777069092,1335.518791493164,978.8634777069092
346,346,11,draft|draft_verify,18.24498176574707,92.01955795288086,0.0,380.0,4.0,14.2304,92.476487159729,110.32454291862793,92.476487159729
346,346,12,draft|draft_verify|target|target_rescue_verify,149.5647430419922,266.6819095611572,1790.262222290039,384.0,39.0,148.7292,1790.262222290039,2206.5689060931886,1790.262222290039
346,346,13,draft|draft_verify,59.0822696685791,126.39856338500977,0.0,472.0,15.0,59.16120000000001,133.3409547805786,185.54084505358887,133.3409547805786
346,346,14,draft|draft_verify,180.9079647064209,136.20710372924805,0.0,487.0,45.0,182.95319999999998,182.95319999999998,317.1751044356689,180.9079647064209
346,346,15,draft|draft_verify,38.14077377319336,126.46842002868652,0.0,532.0,9.0,36.1308,136.26713972924804,164.66920100187988,136.26713972924804
346,346,16,draft|draft_verify,190.06657600402832,127.2573471069336,0.0,541.0,48.0,201.492,201.492,317.3839615109619,190.06657600402832
346,346,17,draft|draft_verify,16.670703887939453,127.8829574584961,0.0,589.0,4.0,15.7352,127.31738550693359,144.61366454643556,127.31738550693359
346,346,18,draft|draft_verify,192.44909286499023,132.0488452911377,0.0,593.0,48.0,207.3576,207.3576,324.5579765561279,192.44909286499023
346,346,19,draft|draft_verify,189.4214153289795,152.9695987701416,0.0,641.0,48.0,212.772,212.772,342.4510524991211,189.4214153289795
346,346,20,draft|draft_verify,22.30691909790039,152.02784538269043,0.0,689.0,5.0,20.988400000000002,153.0296371701416,174.3947684805908,153.0296371701416
346,346,21,draft|draft_verify,193.38274002075195,161.1640453338623,0.0,694.0,48.0,218.75039999999998,218.75039999999998,354.60682375461425,193.38274002075195
346,346,22,draft|draft_verify,195.9214210510254,174.22914505004883,0.0,742.0,48.0,224.16479999999999,224.16479999999999,370.2106045010742,195.9214210510254
346,346,23,draft|draft_verify,17.1658992767334,165.77649116516113,0.0,790.0,4.0,17.1824,174.28918345004882,183.00239364189454,174.28918345004882
346,346,24,draft|draft_verify,194.93842124938965,177.45327949523926,0.0,794.0,48.0,230.0304,230.0304,372.4517391446289,194.93842124938965
346,346,25,draft|draft_verify,194.4894790649414,178.13897132873535,0.0,842.0,48.0,235.4448,235.4448,372.68848879367675,194.4894790649414
346,346,26,draft|draft_verify,193.99046897888184,200.7143497467041,0.0,890.0,48.0,240.8592,240.8592,394.76485712558593,193.99046897888184
346,346,27,draft|draft_verify,196.0163116455078,211.47847175598145,0.0,938.0,48.0,246.2736,246.2736,407.55482180148925,200.7743881467041
346,346,28,draft|draft_verify,190.934419631958,226.87458992004395,0.0,986.0,48.0,251.688,251.688,417.86904795200195,211.53851015598144
346,346,29,draft|draft_verify,187.2859001159668,229.3534278869629,0.0,1034.0,48.0,257.1024,257.1024,416.6993664029297,226.93462832004394
346,346,30,draft|draft_verify,190.22703170776367,231.23741149902344,0.0,1082.0,48.0,262.5168,262.5168,421.5244816067871,229.4134662869629
346,346,31,draft|draft_verify,183.93802642822266,249.62425231933594,0.0,1130.0,48.0,267.9312,267.9312,433.6223171475586,231.29744989902343
346,346,32,draft|draft_verify,192.86775588989258,257.88044929504395,0.0,1178.0,48.0,273.3456,273.3456,450.8082435849365,249.68429071933593
346,346,33,draft|draft_verify,193.7272548675537,271.0385322570801,0.0,1226.0,48.0,278.76,278.76,464.8258255246338,257.94048769504394
346,346,34,draft|draft_verify,196.80285453796387,278.078556060791,0.0,1274.0,48.0,284.1744,284.1744,474.9414489987549,271.0985706570801
346,346,35,draft|draft_verify,195.8770751953125,278.5532474517822,0.0,1322.0,48.0,289.5888,289.5888,474.4903610470947,278.138594460791
346,346,36,draft|draft_verify,193.72129440307617,308.66122245788574,0.0,1370.0,48.0,295.0032,295.0032,502.4425552609619,278.6132858517822
346,346,37,draft|draft_verify,184.95845794677734,313.1077289581299,0.0,1418.0,48.0,300.4176,308.72126085788574,498.1262253049072,308.72126085788574
346,346,38,draft|draft_verify,188.4465217590332,313.7478828430176,0.0,1466.0,48.0,305.832,313.1677673581299,502.2544430020508,313.1677673581299
346,346,39,draft|draft_verify,189.09239768981934,330.86538314819336,0.0,1514.0,48.0,311.2464,313.8079212430176,520.0178192380126,313.8079212430176
346,346,40,draft|draft_verify,191.89858436584473,333.8580131530762,0.0,1562.0,48.0,316.6608,330.92542154819336,525.8166359189208,330.92542154819336
346,346,41,draft|draft_verify,196.44594192504883,350.6431579589844,0.0,1610.0,48.0,322.0752,333.91805155307617,547.1491382840331,333.91805155307617
346,346,42,draft|draft_verify,184.4944953918457,361.6042137145996,0.0,1658.0,48.0,327.4896,350.70319635898437,546.1587475064453,350.70319635898437
346,346,43,draft|draft_verify,187.53743171691895,376.8126964569092,0.0,1706.0,48.0,332.904,361.6642521145996,564.4101665738281,361.6642521145996
346,346,44,draft|draft_verify,186.05375289916992,389.0702724456787,0.0,1754.0,48.0,338.3184,376.8727348569092,575.1840637448486,376.8727348569092
346,346,45,draft|draft_verify,185.9281063079834,394.99640464782715,0.0,1802.0,48.0,343.7328,389.1303108456787,580.9845493558105,389.1303108456787
346,346,46,draft|draft_verify,186.52987480163574,403.86462211608887,0.0,1850.0,48.0,349.1472,395.05644304782714,590.4545353177245,395.05644304782714
346,346,47,draft|draft_verify,190.7343864440918,406.96072578430176,0.0,1898.0,48.0,354.5616,403.92466051608886,597.7551506283935,403.92466051608886
346,346,48,draft|draft_verify,193.2516098022461,409.49225425720215,0.0,1946.0,48.0,359.976,407.02076418430175,602.8039024594482,407.02076418430175
