problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
94,94,7,draft|draft_verify|target|target_rescue_verify,450.38604736328125,251.59144401550293,241.12462997436523,404.0,100.0,681.8704,807.7262020077515,943.1622013531494,576.2418493710327
94,94,8,draft|draft_verify,62.19363212585449,125.09441375732422,0.0,439.0,15.0,101.1024,125.79572200775146,187.3480578831787,125.79572200775146
94,94,9,draft|draft_verify,180.741548538208,127.41613388061523,0.0,454.0,44.0,301.6832,301.6832,308.21771761882326,180.741548538208
94,94,10,draft|draft_verify,52.21295356750488,128.25870513916016,0.0,498.0,10.0,68.26480000000001,127.47616908061524,180.53166670666505,127.47616908061524
94,94,11,draft|draft_verify,246.3974952697754,127.95543670654297,0.0,508.0,50.0,349.6808,349.6808,374.4129719763183,246.3974952697754
94,94,12,draft|draft_verify,55.62543869018555,129.8387050628662,0.0,558.0,11.0,76.664,128.01547670654296,185.52415255305175,128.01547670654296
94,94,13,draft|draft_verify,71.990966796875,129.40573692321777,0.0,569.0,10.0,69.7984,259.364458786084,201.45671172009276,259.364458786084
95,95,1,draft|draft_verify|target|target_rescue_verify,871.551513671875,120.27192115783691,662.6987457275391,122.0,143.0,886.7648,931.7475886507934,1654.582294957251,931.7475886507934
95,95,2,draft|draft_verify,460.31761169433594,69.69451904296875,0.0,229.0,73.0,464.89840000000004,464.89840000000004,530.0721891373047,460.31761169433594
95,95,3,draft|draft_verify|target|target_rescue_verify,836.8456363677979,235.9905242919922,557.4443340301514,302.0,163.0,1084.7248,1202.780192545996,1630.3406250899416,954.901028913794
95,95,4,draft|draft_verify|target|backtracking_verify,176.0232448577881,218.6868190765381,473.94561767578125,381.0,33.0,219.948,473.94561767578125,868.7157080101074,473.94561767578125
95,95,5,draft|draft_verify|target|target_rescue_verify,404.81090545654297,270.5199718475342,754.403829574585,414.0,84.0,572.9952000000001,754.403829574585,1429.7947740786622,754.403829574585
95,95,6,draft|draft_verify,528.6946296691895,132.232666015625,0.0,537.0,113.0,808.1528,808.1528,660.9873860848145,528.6946296691895
95,95,7,draft|draft_verify,489.5899295806885,154.47568893432617,0.0,650.0,105.0,778.0440000000001,778.0440000000001,644.1257025150146,489.5899295806885
95,95,8,draft|draft_verify|target|target_rescue_verify,440.3402805328369,351.5479564666748,625.2486705780029,755.0,93.0,710.7912,886.6252526333374,1417.1969819775147,625.2486705780029
95,95,9,draft|draft_verify,288.8307571411133,177.9768466949463,0.0,853.0,61.0,477.364,477.364,466.8676526360596,288.8307571411133
95,95,10,draft|draft_verify|target|target_rescue_verify,839.7886753082275,430.1331043243408,307.1560859680176,914.0,179.0,1456.1552,1671.2818953621704,1577.1380088005858,1054.915370670398
95,95,11,draft|draft_verify,84.98811721801758,200.92225074768066,0.0,958.0,17.0,134.6936,215.0665521621704,285.97038156569823,215.0665521621704
95,95,12,draft|draft_verify,83.24599266052246,193.19987297058105,0.0,975.0,16.0,127.22800000000001,394.24215011826175,276.5058784311035,394.24215011826175
96,96,1,draft|draft_verify,191.38455390930176,30.899524688720703,0.0,82.0,42.0,251.2152,191.38455390930176,222.34411219802246,191.38455390930176
96,96,2,draft|draft_verify,264.7240161895752,46.34284973144531,0.0,124.0,59.0,360.0272,360.0272,311.1269131210205,264.7240161895752
96,96,3,draft|draft_verify,23.5903263092041,50.499677658081055,0.0,183.0,5.0,30.480800000000002,46.40289693144531,74.15000796728515,46.40289693144531
96,96,4,draft|draft_verify,121.2761402130127,51.12624168395996,0.0,188.0,26.0,161.3,161.3,172.46240269697267,121.2761402130127
96,96,5,draft|draft_verify,42.83571243286133,51.262855529785156,0.0,214.0,9.0,55.8552,55.8552,94.15857516264649,51.18626248395996
96,96,6,draft|draft_verify,120.96452713012695,59.355974197387695,0.0,223.0,26.0,163.4,163.4,180.38052212751467,120.96452713012695
96,96,7,draft|draft_verify,61.989784240722656,59.53645706176758,0.0,249.0,13.0,81.97840000000001,81.97840000000001,121.58625170249024,61.989784240722656
96,96,8,draft|draft_verify|target|target_rescue_verify,121.97089195251465,125.30899047851562,197.18384742736816,262.0,25.0,159.31119999999999,222.0257152392578,444.52374985839845,197.18384742736816
96,96,9,draft|draft_verify,49.32737350463867,77.61502265930176,0.0,286.0,10.0,63.68560000000001,63.68560000000001,127.00240416394044,62.65449523925781
96,96,10,draft|draft_verify,127.08473205566406,76.51948928833008,0.0,296.0,27.0,174.29280000000003,174.29280000000003,203.66424294399414,127.08473205566406
96,96,11,draft|draft_verify,121.19555473327637,77.15821266174316,0.0,323.0,26.0,169.4,169.4,198.41378819501955,121.19555473327637
96,96,12,draft|draft_verify,80.02471923828125,91.51649475097656,0.0,349.0,17.0,111.30799999999999,111.30799999999999,171.6012275892578,80.02471923828125
96,96,13,draft|draft_verify,70.5270767211914,91.90726280212402,0.0,366.0,15.0,98.6496,98.6496,162.49435152331543,91.57650835097657
96,96,14,draft|draft_verify,100.90517997741699,92.54193305969238,0.0,381.0,20.0,132.6296,132.6296,193.5071290371094,100.90517997741699
96,96,15,draft|draft_verify,108.12807083129883,124.01866912841797,0.0,401.0,20.0,133.54160000000002,133.54160000000002,232.20675595971682,108.12807083129883
96,96,16,draft|draft_verify,116.99581146240234,125.25153160095215,0.0,421.0,22.0,148.0528,148.0528,242.30736066335447,124.07868512841797
96,96,17,draft|draft_verify,39.446353912353516,125.7786750793457,0.0,443.0,8.0,53.4296,125.31154920095214,165.2850353916992,125.31154920095214
96,96,18,draft|draft_verify,96.01998329162598,126.48272514343262,0.0,451.0,20.0,135.82160000000002,135.82160000000002,222.5627244350586,125.83868147934571
96,96,19,draft|draft_verify|target|backtracking_verify,57.71160125732422,252.5947093963623,64.08262252807617,471.0,12.0,81.47279999999999,252.9001054416138,374.4489427817627,252.9001054416138
96,96,20,draft|draft_verify|target|backtracking_verify|target_rescue_verify,192.21806526184082,556.3664436340332,293.29776763916016,958.0,42.0,337.4136,901.397350145105,1041.9423101350342,756.2018154069458
96,96,21,draft|draft_verify|target|target_rescue_verify,710.7276916503906,647.5708484649658,1384.9248886108398,1489.0,152.0,1439.636,2650.2152446773925,2743.2835503261963,1921.3069363277832
96,96,22,draft|draft_verify|target|target_rescue_verify,1129.530668258667,749.0565776824951,898.9856243133545,1779.0,252.0,2594.0519999999997,3642.850275902673,2777.633071854517,2178.3289441613406
96,96,23,draft|draft_verify|target|backtracking_verify,262.89963722229004,741.0280704498291,174.6675968170166,1938.0,55.0,570.4287999999999,1250.6450987683716,1178.6553484891358,943.1159359906617
96,96,24,draft|draft_verify|target|target_rescue_verify,340.592622756958,1391.6985988616943,497.1036911010742,3361.0,66.0,908.3040000000001,2518.2572423362008,2229.4549655197266,1950.5458650931587
96,96,25,draft|draft_verify,206.2389850616455,158.10656547546387,0.0,634.0,44.0,320.25919999999996,320.25919999999996,364.4055857371094,206.2389850616455
96,96,26,draft|draft_verify,84.39278602600098,154.1140079498291,0.0,678.0,18.0,131.3496,158.16660067546385,238.56680837583008,158.16660067546385
96,96,27,draft|draft_verify,93.66631507873535,155.34305572509766,0.0,696.0,20.0,146.99360000000001,154.1740223498291,249.06938680383303,154.1740223498291
96,96,28,draft|draft_verify,85.89959144592285,155.25293350219727,0.0,716.0,18.0,132.9,155.40307172509765,241.21253934812012,155.40307172509765
96,96,29,draft|draft_verify,173.63286018371582,175.53973197937012,0.0,734.0,36.0,269.808,269.808,349.23262096308594,173.63286018371582
96,96,30,draft|draft_verify,88.56964111328125,167.02580451965332,0.0,770.0,18.0,135.10320000000002,175.59976077937011,255.65546003293457,175.59976077937011
96,96,31,draft|draft_verify,97.95880317687988,175.34852027893066,0.0,788.0,20.0,151.18880000000001,167.08581891965332,273.36733945581057,167.08581891965332
96,96,32,draft|draft_verify,88.29712867736816,177.1068572998047,0.0,808.0,18.0,136.6536,175.40853627893065,265.46400037717285,175.40853627893065
96,96,33,draft|draft_verify,65.14310836791992,175.99725723266602,0.0,826.0,13.0,98.596,177.1668716998047,241.20037600058595,177.1668716998047
96,96,34,draft|draft_verify,89.0190601348877,177.78897285461426,0.0,839.0,18.0,137.91840000000002,176.05726763266603,266.86804738950195,176.05726763266603
96,96,35,draft|draft_verify,98.18696975708008,177.7479648590088,0.0,857.0,20.0,154.33520000000001,177.84898725461426,275.9949506160889,177.84898725461426
96,96,36,draft|draft_verify,88.78135681152344,1230.9832572937012,0.0,877.0,18.0,139.4688,177.80798085900878,1319.8246285052246,177.80798085900878
96,96,37,draft|draft_verify,73.49157333374023,203.385591506958,0.0,895.0,13.0,100.5832,1231.0432716937012,276.93717524069825,1231.0432716937012
96,96,38,draft|draft_verify,88.04440498352051,202.09479331970215,0.0,908.0,18.0,140.7336,203.44560190695802,290.19921270322266,203.44560190695802
96,96,39,draft|draft_verify,96.02189064025879,210.45303344726562,0.0,926.0,20.0,157.48160000000001,202.15480771970215,306.53494008752443,202.15480771970215
96,96,40,draft|draft_verify,90.72136878967285,203.0777931213379,0.0,946.0,18.0,142.284,210.51304944726562,293.85917631101074,210.51304944726562
96,96,41,draft|draft_verify,67.69514083862305,204.82277870178223,0.0,964.0,13.0,102.5704,203.1378075213379,272.5779299404053,203.1378075213379
96,96,42,draft|draft_verify,94.2373275756836,203.9344310760498,0.0,977.0,18.0,143.5488,204.88278910178224,298.2317730517334,204.88278910178224
96,96,43,draft|draft_verify,110.09430885314941,231.1387062072754,0.0,995.0,20.0,160.62800000000001,203.9944454760498,341.2930310604248,203.9944454760498
96,96,44,draft|draft_verify,99.85995292663574,231.64844512939453,0.0,1015.0,18.0,145.0992,231.19872220727538,331.5684124560303,231.19872220727538
96,96,45,draft|draft_verify,70.2974796295166,225.54826736450195,0.0,1033.0,13.0,104.55760000000001,231.70845952939453,295.90575739401856,231.70845952939453
96,96,46,draft|draft_verify,84.70034599304199,232.18464851379395,0.0,1046.0,18.0,146.364,225.60827776450196,316.94500890683594,225.60827776450196
96,96,47,draft|draft_verify,109.67803001403809,240.2944564819336,0.0,1064.0,20.0,163.7744,232.24466291379395,350.0325024959717,232.24466291379395
96,96,48,draft|draft_verify,93.1694507598877,233.16669464111328,0.0,1084.0,18.0,147.9144,240.35447248193358,326.396159801001,240.35447248193358
96,96,49,draft|draft_verify,64.6979808807373,258.4531307220459,0.0,1102.0,13.0,106.54480000000001,233.22670904111328,323.2111220027832,233.22670904111328
96,96,50,draft|draft_verify,93.75596046447754,260.62750816345215,0.0,1115.0,18.0,149.1792,258.5131411220459,354.4434830279297,258.5131411220459
96,96,51,draft|draft_verify,88.26446533203125,258.0103874206543,0.0,1133.0,20.0,166.9208,260.68752256345215,346.33486875268557,260.68752256345215
96,96,52,draft|draft_verify,84.79118347167969,260.1776123046875,0.0,1153.0,18.0,150.7296,258.0704034206543,345.0288101763672,258.0704034206543
96,96,53,draft|draft_verify,65.93918800354004,262.2416019439697,0.0,1171.0,13.0,108.53200000000001,260.2376267046875,328.2408003475098,260.2376267046875
96,96,54,draft|draft_verify,83.27984809875488,268.85318756103516,0.0,1184.0,18.0,151.9944,262.30161234396974,352.19305005979004,262.30161234396974
96,96,55,draft|draft_verify,101.26233100891113,265.5315399169922,0.0,1202.0,20.0,170.0672,268.91320196103516,366.85388692590334,268.91320196103516
96,96,56,draft|draft_verify,88.95444869995117,275.67601203918457,0.0,1222.0,18.0,153.5448,265.5915559169922,364.69047513913574,265.5915559169922
96,96,57,draft|draft_verify,53.95936965942383,281.1570167541504,0.0,1240.0,13.0,110.51920000000001,275.73602643918457,335.17639681357423,275.73602643918457
96,96,58,draft|draft_verify,90.71469306945801,282.6719284057617,0.0,1253.0,18.0,154.8096,281.2170271541504,373.4466358752197,281.2170271541504
96,96,59,draft|draft_verify,101.08327865600586,282.1238040924072,0.0,1271.0,20.0,173.2136,282.7319428057617,383.2670987484131,282.7319428057617
96,96,60,draft|draft_verify,90.05165100097656,283.60724449157715,0.0,1291.0,18.0,156.36,282.18382009240725,373.7189098925537,282.18382009240725
96,96,61,draft|draft_verify,66.66445732116699,284.5296859741211,0.0,1309.0,13.0,112.50640000000001,283.66725889157715,351.2541536952881,283.66725889157715
96,96,62,draft|draft_verify,101.97234153747559,282.89318084716797,0.0,1322.0,18.0,157.6248,284.5896963741211,384.92553678464355,284.5896963741211
96,96,63,draft|draft_verify,98.9072322845459,312.61706352233887,0.0,1340.0,20.0,176.36,282.95319524716797,411.5843118068848,282.95319524716797
96,96,64,draft|draft_verify,88.23680877685547,313.76004219055176,0.0,1360.0,18.0,159.17520000000002,312.6770795223389,402.0568653674072,312.6770795223389
96,96,65,draft|draft_verify,65.96899032592773,318.0985450744629,0.0,1378.0,13.0,114.4936,313.82005659055176,384.12754580039064,313.82005659055176
96,96,66,draft|draft_verify,87.81123161315918,318.79615783691406,0.0,1391.0,18.0,160.44,318.1585554744629,406.66740385007324,318.1585554744629
96,96,67,draft|draft_verify,98.83999824523926,316.27774238586426,0.0,1409.0,20.0,179.50639999999999,318.85617223691406,415.17775663110353,318.85617223691406
96,96,68,draft|draft_verify,88.4246826171875,319.0591335296631,0.0,1429.0,18.0,161.9904,316.3377583858643,407.5438305468506,316.3377583858643
96,96,69,draft|draft_verify,65.40942192077637,336.0424041748047,0.0,1447.0,13.0,116.4808,319.1191479296631,401.51183649558106,319.1191479296631
96,96,70,draft|draft_verify,94.93088722229004,337.0018005371094,0.0,1460.0,18.0,163.2552,336.1024145748047,431.9927021593994,336.1024145748047
96,96,71,draft|draft_verify,84.7008228302002,334.4895839691162,0.0,1478.0,20.0,182.6528,337.0618149371094,419.2504227993164,337.0618149371094
96,96,72,draft|draft_verify,75.58846473693848,339.08939361572266,0.0,1498.0,18.0,164.8056,334.54959996911623,414.73787275266113,334.54959996911623
96,96,73,draft|draft_verify,64.61334228515625,337.45622634887695,0.0,1516.0,13.0,118.468,339.14940801572266,402.1295790340332,339.14940801572266
96,96,74,draft|draft_verify,74.74875450134277,338.8328552246094,0.0,1529.0,18.0,166.0704,337.51623674887696,413.64162412595215,337.51623674887696
96,96,75,draft|draft_verify,99.68829154968262,334.6831798553467,0.0,1547.0,20.0,185.79919999999998,338.8928696246094,434.4314874050293,338.8928696246094
96,96,76,draft|draft_verify,89.28990364074707,357.8758239746094,0.0,1567.0,18.0,167.6208,334.7431958553467,447.22574201535645,334.7431958553467
96,96,77,draft|draft_verify,67.17157363891602,355.2126884460449,0.0,1585.0,13.0,120.4552,357.9358383746094,422.44427248496095,357.9358383746094
96,96,78,draft|draft_verify,90.78788757324219,358.28423500061035,0.0,1598.0,18.0,168.8856,355.27269884604493,449.13213697385254,355.27269884604493
96,96,79,draft|draft_verify,96.62079811096191,371.46949768066406,0.0,1616.0,20.0,188.9456,358.34424940061035,468.150311791626,358.34424940061035
96,96,80,draft|draft_verify,89.07556533813477,366.09482765197754,0.0,1636.0,18.0,170.436,371.5295136806641,455.2304073901123,371.5295136806641
96,96,81,draft|draft_verify,68.93634796142578,369.13061141967773,0.0,1654.0,13.0,122.4424,366.15484205197754,438.1269697811035,366.15484205197754
96,96,82,draft|draft_verify,91.44043922424316,396.35443687438965,0.0,1667.0,18.0,171.70080000000002,369.19062181967774,487.8548904986328,369.19062181967774
96,96,83,draft|draft_verify,98.95944595336914,393.94450187683105,0.0,1685.0,20.0,192.09199999999998,396.41445127438965,492.9639638302002,396.41445127438965
96,96,84,draft|draft_verify,82.12423324584961,394.92249488830566,0.0,1705.0,18.0,173.25119999999998,394.0045178768311,477.1067425341553,394.0045178768311
96,96,85,draft|draft_verify,67.2311782836914,395.4739570617676,0.0,1723.0,13.0,124.4296,394.98250928830566,462.765145745459,394.98250928830566
96,96,86,draft|draft_verify,90.72995185852051,401.83091163635254,0.0,1736.0,18.0,174.51600000000002,395.5339674617676,492.62087789487305,395.5339674617676
96,96,87,draft|draft_verify,106.1851978302002,399.94359016418457,0.0,1754.0,20.0,195.2384,401.89092603635254,506.1888039943848,401.89092603635254
96,96,88,draft|draft_verify,91.53175354003906,404.9553871154785,0.0,1774.0,18.0,176.0664,400.0036061641846,496.5471550555176,400.0036061641846
96,96,89,draft|draft_verify,92.75293350219727,420.29690742492676,0.0,1792.0,13.0,126.4168,825.3723193404053,513.109851327124,825.3723193404053
97,97,1,draft|draft_verify,208.80818367004395,30.92789649963379,0.0,104.0,42.0,253.38000000000002,208.80818367004395,239.79611376967773,208.80818367004395
